ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4,data_tem1,data_tem2,data_tem3,data_tem4,data_tem5,data_tem6,data_tem7,dev_eui
2024-03-10 14:39:01.937,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.7,34.1,39.5,41.4,2.5,3.0,6.0,7.0,7.0,8.0,8.5,a840415b7184c7c8
2024-03-10 15:09:01.964,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.8,34.0,39.4,41.4,3.0,3.0,6.0,7.5,7.0,8.0,8.5,a840415b7184c7c8
2024-03-10 15:39:01.984,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.9,34.0,39.2,41.4,4.0,3.5,6.0,7.5,7.0,8.0,8.0,a840415b7184c7c8
2024-03-10 16:09:01.954,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.9,34.0,39.2,41.4,4.5,3.5,6.0,7.0,7.0,8.0,8.0,a840415b7184c7c8
2024-03-10 17:09:01.964,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.1,34.0,39.0,41.4,6.0,4.5,6.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 17:39:02.007,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.1,34.0,38.9,41.4,6.5,4.5,6.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 18:09:02.184,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.1,34.1,38.9,41.4,7.5,5.0,6.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 18:39:02.006,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.2,34.1,38.8,41.4,8.0,5.5,6.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 19:09:02.088,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.2,34.1,38.8,41.4,8.5,6.0,6.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 19:39:01.997,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.1,34.1,38.7,41.3,8.5,6.0,6.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 20:09:01.696,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.1,34.1,38.7,41.3,8.0,6.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 20:39:01.990,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,28.0,34.2,38.6,41.3,8.0,6.5,7.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 21:09:01.964,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.9,34.2,38.6,41.3,7.5,6.5,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 22:09:01.917,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.7,34.2,38.5,41.3,7.0,6.5,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-10 22:39:01.925,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.6,34.2,38.5,41.3,6.0,6.5,7.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-10 23:09:01.997,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.5,34.2,38.4,41.3,5.5,6.5,7.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-10 23:39:01.908,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.4,34.1,38.4,41.3,5.0,6.5,7.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 00:09:01.919,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.3,34.1,38.4,41.3,4.5,6.0,7.5,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 00:39:01.368,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.3,34.1,38.4,41.3,4.0,6.0,7.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 01:09:01.946,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.2,34.1,38.3,41.3,4.0,6.0,7.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 01:39:01.953,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.2,34.0,38.3,41.3,3.5,5.5,7.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 02:09:01.959,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.1,34.0,38.3,41.3,3.0,5.5,7.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 02:39:01.981,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.1,34.0,38.3,41.3,3.0,5.0,7.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 04:09:02.045,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.9,33.9,38.2,41.5,2.0,4.5,7.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 04:39:02.090,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.9,33.7,38.2,41.5,2.0,4.5,7.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 05:09:02.138,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.6,38.1,41.5,2.0,4.0,7.0,7.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 06:09:02.184,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.5,38.0,41.5,1.0,4.0,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 06:39:02.241,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.7,33.4,38.0,41.5,1.0,3.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 07:09:02.274,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.7,33.3,37.9,41.5,1.0,3.5,6.5,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 07:39:02.311,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.6,33.3,37.9,41.5,0.5,3.5,6.5,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 08:09:02.361,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.6,33.3,37.9,41.5,0.5,3.0,6.0,7.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 08:39:02.385,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.5,33.3,37.9,41.5,0.5,3.0,6.0,7.5,7.0,7.5,8.0,a840415b7184c7c8
2024-03-11 09:09:02.392,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.4,33.2,37.9,41.5,0.5,3.0,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 09:39:02.450,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.4,33.2,37.8,41.5,0.5,3.0,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 10:09:02.470,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.3,33.2,37.8,41.5,0.5,3.0,6.0,6.5,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 10:39:02.500,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.2,33.1,37.8,41.4,0.0,2.5,6.0,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 11:09:02.544,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.1,33.1,37.8,41.4,0.0,2.5,5.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 11:39:02.571,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.0,37.8,41.4,0.0,2.5,5.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 12:09:02.610,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,33.0,37.7,41.4,0.0,2.5,5.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 12:39:02.639,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,33.0,37.7,41.4,0.0,2.5,5.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 13:09:02.371,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.0,37.7,41.4,0.0,2.0,5.5,7.0,6.5,7.5,8.0,a840415b7184c7c8
2024-03-11 13:39:02.684,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.2,33.0,37.7,41.4,0.5,2.0,5.5,7.0,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 14:09:02.704,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.3,32.9,37.6,41.4,1.5,2.0,5.5,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 14:39:02.679,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.4,32.9,37.6,41.4,2.5,2.5,5.0,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 15:09:02.707,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.4,32.9,37.6,41.4,3.5,2.5,5.0,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 15:39:01.937,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,4.5,3.0,5.0,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 16:09:02.688,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.6,32.9,37.6,41.4,5.5,3.0,5.0,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 16:39:02.373,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.6,32.9,37.6,41.4,6.0,3.5,5.0,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 17:09:02.655,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.7,33.0,37.5,41.4,7.5,4.0,5.5,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 17:39:02.813,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.0,37.5,41.4,8.5,4.5,5.5,6.5,6.5,7.0,8.0,a840415b7184c7c8
2024-03-11 18:09:02.622,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.1,37.5,41.3,9.0,5.0,5.5,6.5,6.0,7.0,8.0,a840415b7184c7c8
2024-03-11 18:39:02.584,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.1,37.5,41.3,9.5,5.5,5.5,6.5,6.0,7.0,8.0,a840415b7184c7c8
2024-03-11 19:09:02.686,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.2,37.5,41.3,9.5,6.0,6.0,6.5,6.0,7.0,8.0,a840415b7184c7c8
2024-03-11 19:39:02.580,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.2,37.5,41.3,10.0,6.5,6.0,6.5,6.0,7.0,8.0,a840415b7184c7c8
2024-03-11 20:09:02.525,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.3,37.5,41.3,10.0,7.0,6.5,6.5,6.0,7.0,7.5,a840415b7184c7c8
2024-03-11 20:39:02.224,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.8,33.3,37.5,41.3,10.5,6.5,6.5,6.5,6.0,7.0,7.5,a840415b7184c7c8
2024-03-11 21:09:02.513,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.7,33.3,37.5,41.3,10.5,7.5,6.5,6.5,6.0,7.0,7.5,a840415b7184c7c8
2024-03-11 21:39:02.438,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.7,33.3,37.5,41.3,10.5,7.5,7.0,6.5,6.0,7.0,7.5,a840415b7184c7c8
2024-03-11 22:09:02.637,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.6,33.4,37.5,41.3,10.0,7.5,7.0,7.0,6.0,7.0,7.5,a840415b7184c7c8
2024-03-11 22:39:02.395,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.5,33.4,37.5,41.3,9.5,7.5,7.5,7.0,6.0,7.0,7.5,a840415b7184c7c8
2024-03-11 23:09:02.390,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.5,33.4,37.5,41.3,9.0,7.5,7.5,7.0,6.0,7.0,7.5,a840415b7184c7c8
2024-03-11 23:39:01.764,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,8.5,7.5,7.5,7.0,6.0,7.0,7.5,a840415b7184c7c8
2024-03-12 00:09:02.309,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.3,33.5,37.5,41.3,8.5,7.5,7.5,7.0,6.0,7.0,7.5,a840415b7184c7c8
2024-03-12 00:39:02.368,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.2,33.5,37.5,41.3,8.0,7.5,8.0,7.0,6.0,7.0,7.5,a840415b7184c7c8
2024-03-12 01:09:02.334,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.2,33.5,37.5,41.3,7.5,7.5,8.0,7.5,6.0,7.0,7.5,a840415b7184c7c8
2024-03-12 01:39:02.503,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.1,33.5,37.5,41.3,7.5,7.0,8.0,7.5,6.0,7.0,7.5,a840415b7184c7c8
2024-03-12 02:09:02.303,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.1,33.5,37.5,41.3,6.5,7.0,8.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 02:39:02.313,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.5,37.5,41.3,6.5,7.0,8.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 03:09:02.319,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,33.5,37.5,41.3,6.5,7.0,8.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 03:39:02.292,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,33.5,37.5,41.3,6.0,7.0,8.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 04:09:01.744,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.8,33.5,37.6,41.3,6.0,7.0,8.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 04:39:02.237,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.8,33.4,37.6,41.3,6.0,7.0,8.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 05:09:01.730,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.7,33.4,37.6,41.3,5.5,6.5,8.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 05:39:02.346,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.7,33.4,37.6,41.3,5.5,6.5,8.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 06:09:01.478,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,5.5,6.0,8.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 06:39:02.430,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.6,33.4,37.6,41.3,5.5,6.5,8.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 07:09:01.892,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.5,33.3,37.6,41.3,5.5,6.5,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 07:39:02.232,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.5,33.3,37.6,41.3,5.0,6.5,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 08:39:02.186,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,33.3,37.6,41.4,5.0,6.0,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 09:09:01.687,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,33.3,37.6,41.4,4.5,6.0,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 09:39:01.924,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,33.3,37.6,41.4,4.5,6.0,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 10:09:01.932,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,33.3,37.6,41.4,4.5,6.0,7.5,8.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 10:39:01.948,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,33.3,37.6,41.4,4.5,5.5,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 11:09:02.225,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,33.3,37.6,41.4,4.0,5.5,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 11:39:02.231,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,33.3,37.6,41.4,4.0,5.5,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 12:09:02.230,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,33.2,37.6,41.4,4.0,5.5,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 12:39:02.247,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.2,33.2,37.6,41.4,4.0,5.5,7.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 13:39:02.260,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,33.2,37.6,41.4,5.0,5.0,7.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 14:09:01.924,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,33.2,37.6,41.4,6.0,5.5,7.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 14:39:02.190,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,33.2,37.6,41.3,6.5,5.5,7.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 15:39:02.165,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.6,33.2,37.6,41.3,8.5,6.0,7.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 16:09:02.150,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.6,33.2,37.6,41.3,9.5,6.5,7.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 16:39:02.133,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.7,33.3,37.6,41.3,10.5,7.0,7.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 17:09:02.114,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.8,33.3,37.5,41.3,11.5,7.5,7.5,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 17:39:02.283,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,33.3,37.5,41.3,12.0,7.5,7.5,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 18:09:02.072,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,13.5,8.0,7.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 18:39:02.126,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.4,37.5,41.3,13.5,8.5,8.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 19:09:02.025,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.4,37.5,41.3,13.5,9.0,8.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 19:39:01.970,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.5,37.5,41.3,14.0,9.5,8.0,7.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 20:09:01.539,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.6,37.6,41.3,14.5,9.5,8.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 20:39:02.016,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.6,37.6,41.3,14.0,10.0,8.5,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 21:09:01.882,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,33.7,37.6,41.3,14.0,10.5,9.0,8.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 21:39:01.865,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,33.7,37.6,41.3,14.0,10.5,9.0,7.5,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 22:09:01.822,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,33.7,37.6,41.3,13.5,10.5,9.5,8.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 22:39:01.824,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.8,33.8,37.6,41.3,13.0,10.5,9.5,8.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 23:09:01.789,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.7,33.8,37.6,41.3,12.0,10.5,9.5,8.0,6.5,7.0,7.5,a840415b7184c7c8
2024-03-12 23:39:01.958,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.7,33.8,37.6,41.3,11.5,10.5,10.0,8.0,7.0,7.0,7.5,a840415b7184c7c8
2024-03-13 00:09:01.455,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.6,33.9,37.7,41.4,11.0,10.5,10.0,8.0,7.0,7.0,7.5,a840415b7184c7c8
2024-03-13 00:39:01.704,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.5,33.9,37.7,41.4,10.5,10.5,10.0,8.5,7.0,7.0,7.5,a840415b7184c7c8
2024-03-13 01:09:01.702,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,33.9,37.7,41.4,10.5,10.0,10.0,8.5,7.0,7.5,7.5,a840415b7184c7c8
2024-03-13 01:39:01.748,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,33.9,37.7,41.4,10.0,10.0,10.0,8.5,7.0,7.0,7.5,a840415b7184c7c8
2024-03-13 02:09:01.448,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,33.9,37.7,41.4,10.0,10.0,10.0,8.5,7.0,7.5,7.5,a840415b7184c7c8
2024-03-13 02:39:01.377,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.2,33.9,37.7,41.4,9.5,9.5,10.0,8.5,7.0,7.5,7.5,a840415b7184c7c8
2024-03-13 03:09:01.375,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.2,33.8,37.8,41.4,9.5,9.5,10.0,8.5,7.0,7.5,7.5,a840415b7184c7c8
2024-03-13 04:09:01.610,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.1,33.8,37.8,41.4,9.0,9.5,10.0,8.5,7.0,7.5,7.5,a840415b7184c7c8
2024-03-13 04:39:01.604,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,33.8,37.8,41.4,8.5,9.0,10.0,9.0,7.0,7.5,7.5,a840415b7184c7c8
2024-03-13 05:09:01.783,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,33.8,37.8,41.4,8.5,9.0,10.0,9.0,7.0,7.5,7.5,a840415b7184c7c8
2024-03-13 05:39:01.043,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,33.7,37.8,41.5,8.5,9.0,10.0,9.0,7.0,7.5,8.0,a840415b7184c7c8
2024-03-13 06:09:01.570,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,33.7,37.8,41.5,8.5,8.5,10.0,9.0,7.5,7.5,7.5,a840415b7184c7c8
2024-03-13 06:39:01.591,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,8.0,8.5,10.0,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 07:09:01.561,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,33.6,37.9,41.5,8.0,8.5,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 07:39:01.614,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.9,33.6,37.9,41.5,8.0,8.0,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 08:09:00.798,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,7.5,8.0,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 08:39:00.853,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,7.5,8.0,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 09:09:01.497,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.8,33.5,37.9,41.5,7.5,8.0,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 09:39:01.518,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.8,33.5,37.9,41.5,7.5,7.5,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 10:09:01.572,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,33.5,37.9,41.5,7.0,7.5,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 10:39:01.502,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,33.5,37.9,41.5,6.5,7.5,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 11:09:01.481,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,33.4,37.9,41.5,7.0,8.0,9.5,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 11:39:01.498,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,33.4,37.9,41.5,6.5,7.5,9.0,8.5,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 12:09:01.505,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.6,33.4,37.9,41.5,6.0,7.0,9.0,9.0,7.5,7.5,8.0,a840415b7184c7c8
2024-03-13 12:39:01.471,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.6,33.3,37.9,41.5,6.0,7.5,9.0,8.5,7.5,7.5,8.0,a840415b7184c7c8
