ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4
2024-05-29 19:00:17.528,115,28.1,41.3,36.6,29.8
2024-05-29 19:30:17.592,115,28.1,41.4,36.6,29.8
2024-05-29 20:00:17.641,115,28.0,41.4,36.6,29.8
2024-05-29 20:30:17.686,115,27.9,41.4,36.6,29.8
2024-05-29 21:00:17.764,115,27.8,41.5,36.7,29.8
2024-05-29 21:30:17.791,115,27.7,41.5,36.7,29.8
2024-05-29 22:00:17.539,115,27.6,41.5,36.7,29.8
2024-05-29 22:30:18.055,115,27.5,41.5,36.8,29.8
2024-05-29 23:00:18.269,115,27.4,41.5,36.8,29.8
2024-05-29 23:30:18.442,115,27.3,41.5,36.8,29.9
2024-05-30 00:00:18.641,115,27.2,41.5,36.8,29.8
2024-05-30 00:30:18.797,115,27.1,41.4,36.8,29.9
2024-05-30 01:00:19.039,115,27.0,41.4,36.8,29.9
2024-05-30 01:30:18.762,115,26.9,41.3,36.9,29.9
2024-05-30 02:00:19.434,115,26.8,41.3,36.9,29.9
2024-05-30 02:30:19.637,115,26.8,41.3,36.9,29.9
2024-05-30 03:00:19.884,115,26.7,41.2,36.9,29.9
2024-05-30 03:30:19.669,115,26.6,41.2,36.9,29.9
2024-05-30 04:00:19.939,115,26.5,41.1,36.9,29.9
2024-05-30 04:30:20.646,115,26.4,41.1,36.9,29.9
2024-05-30 05:00:20.176,115,26.3,41.0,36.9,29.9
2024-05-30 05:30:20.520,115,26.3,40.9,36.9,29.9
2024-05-30 06:00:21.531,115,26.2,40.9,36.9,29.9
2024-05-30 06:30:21.263,115,26.1,40.9,36.9,29.9
2024-05-30 07:00:21.892,115,26.0,40.8,36.9,29.9
2024-05-30 07:30:21.967,115,26.0,40.7,36.8,29.9
2024-05-30 08:00:21.996,115,25.9,40.7,36.8,29.9
2024-05-30 08:30:21.555,115,25.9,40.7,36.8,29.9
2024-05-30 09:00:22.019,115,25.9,40.6,36.8,29.9
2024-05-30 09:30:21.986,115,26.0,40.6,36.8,29.9
2024-05-30 10:00:22.003,115,26.0,40.6,36.8,29.9
2024-05-30 10:30:22.007,115,26.1,40.5,36.8,29.9
2024-05-30 11:00:21.985,115,26.3,40.6,36.8,29.9
2024-05-30 11:30:21.982,115,26.4,40.6,36.8,29.9
2024-05-30 12:00:21.565,115,26.6,40.7,36.7,29.9
2024-05-30 12:30:21.538,115,26.8,40.7,36.7,29.9
2024-05-30 13:00:21.904,115,27.0,40.8,36.7,29.9
2024-05-30 13:30:23.717,115,,,,
2024-05-30 14:00:21.962,115,27.4,41.0,36.7,29.9
2024-05-30 14:30:21.949,115,27.6,41.1,36.7,29.9
2024-05-30 15:00:21.963,115,27.8,41.2,36.7,29.9
2024-05-30 16:00:21.889,115,28.1,41.4,36.7,29.9
2024-05-30 16:30:21.885,115,28.2,41.6,36.8,29.9
2024-05-30 17:00:21.939,115,28.3,41.7,36.8,29.9
2024-05-30 17:30:21.235,115,28.3,41.8,36.8,29.9
2024-05-30 18:00:21.931,115,28.4,41.9,36.8,29.9
2024-05-30 18:30:21.831,115,28.4,42.0,36.9,29.9
2024-05-30 19:30:21.914,115,28.3,42.2,37.0,29.9
2024-05-30 20:00:21.499,115,28.2,42.2,37.0,30.0
2024-05-30 20:30:21.933,115,28.1,42.3,37.1,30.0
2024-05-30 21:00:22.030,115,27.9,42.3,37.1,30.0
2024-05-30 21:30:21.611,115,27.8,42.3,37.1,30.0
2024-05-30 22:30:22.222,115,27.5,42.3,37.3,30.0
2024-05-30 23:00:22.440,115,27.4,42.3,37.3,30.0
2024-05-30 23:30:22.510,115,27.3,42.2,37.3,30.0
2024-05-31 00:00:22.759,115,27.1,42.2,37.3,30.0
2024-05-31 00:30:22.464,115,27.0,42.1,37.4,30.0
2024-05-31 01:00:23.087,115,26.9,42.1,37.4,30.0
2024-05-31 01:30:23.256,115,26.8,42.0,37.4,30.1
2024-05-31 02:00:23.444,115,26.6,42.0,37.4,30.1
2024-05-31 02:30:23.560,115,26.5,41.9,37.4,30.1
2024-05-31 03:00:23.692,115,26.4,41.8,37.4,30.1
2024-05-31 03:30:23.845,115,26.3,41.8,37.4,30.1
2024-05-31 04:00:24.029,115,26.2,41.7,37.4,30.1
2024-05-31 04:30:24.115,115,26.2,41.6,37.4,30.1
2024-05-31 05:00:23.599,115,26.1,41.6,37.4,30.1
2024-05-31 05:30:24.333,115,26.0,41.5,37.4,30.1
2024-05-31 06:00:23.764,115,25.9,41.4,37.3,30.2
2024-05-31 06:30:24.674,115,25.8,41.4,37.3,30.2
2024-05-31 07:00:24.798,115,25.7,41.3,37.3,30.2
2024-05-31 07:30:24.790,115,25.7,41.3,37.3,30.2
2024-05-31 08:00:24.165,115,25.6,41.2,37.3,30.2
2024-05-31 08:30:24.834,115,25.6,41.2,37.3,30.2
2024-05-31 09:00:24.173,115,25.5,41.2,37.3,30.2
2024-05-31 09:30:24.832,115,25.6,41.1,37.2,30.2
2024-05-31 10:00:24.815,115,25.6,41.1,37.2,30.2
2024-05-31 10:30:24.787,115,25.7,41.1,37.2,30.2
2024-05-31 11:00:24.880,115,25.8,41.1,37.2,30.2
2024-05-31 11:30:24.824,115,26.0,41.1,37.2,30.2
2024-05-31 12:00:24.850,115,26.0,41.2,37.2,30.2
2024-05-31 12:30:24.823,115,26.2,41.2,37.2,30.2
2024-05-31 13:00:24.844,115,26.3,41.3,37.1,30.2
2024-05-31 13:30:24.837,115,26.5,41.3,37.1,30.2
2024-05-31 14:00:24.873,115,26.6,41.4,37.1,30.2
2024-05-31 14:30:24.807,115,26.8,41.4,37.1,30.2
2024-05-31 15:00:24.829,115,27.0,41.5,37.2,30.2
2024-05-31 16:00:24.802,115,27.2,41.7,37.2,30.2
2024-05-31 16:30:24.803,115,27.3,41.8,37.2,30.2
2024-05-31 17:00:24.752,115,27.4,41.9,37.2,30.2
2024-05-31 17:30:24.781,115,27.4,42.0,37.2,30.2
2024-05-31 18:00:24.799,115,27.4,42.1,37.3,30.2
2024-05-31 18:30:24.771,115,27.4,42.1,37.3,30.2
2024-05-31 19:00:24.813,115,27.3,42.2,37.3,30.2
2024-05-31 19:30:24.775,115,27.2,42.2,37.3,30.2
2024-05-31 20:00:24.389,115,27.1,42.3,37.4,30.2
2024-05-31 20:30:24.805,115,27.0,42.3,37.4,30.2
2024-05-31 21:00:24.849,115,26.9,42.3,37.4,30.2
2024-05-31 21:30:24.867,115,26.8,42.3,37.5,30.2
2024-05-31 22:00:24.972,115,26.6,42.3,37.5,30.2
2024-05-31 22:30:25.012,115,26.5,42.3,37.5,30.2
2024-05-31 23:00:25.133,115,26.4,42.3,37.5,30.3
2024-05-31 23:30:24.690,115,26.3,42.3,37.5,30.3
2024-06-01 00:00:24.803,115,26.1,42.2,37.6,30.3
2024-06-01 00:30:25.321,115,26.0,42.2,37.6,30.3
2024-06-01 01:00:25.436,115,25.9,42.1,37.6,30.3
2024-06-01 01:30:25.442,115,25.8,42.1,37.6,30.3
2024-06-01 02:00:25.682,115,25.7,42.0,37.6,30.3
2024-06-01 02:30:24.954,115,25.6,42.0,37.6,30.3
2024-06-01 03:30:25.800,115,25.5,41.8,37.6,30.4
2024-06-01 04:00:25.865,115,25.4,41.8,37.6,30.4
2024-06-01 04:30:25.996,115,25.3,41.7,37.6,30.4
2024-06-01 05:00:26.077,115,25.2,41.7,37.6,30.4
2024-06-01 05:30:26.167,115,25.1,41.7,37.6,30.4
2024-06-01 06:00:26.284,115,25.1,41.6,37.6,30.4
2024-06-01 06:30:26.395,115,25.0,41.6,37.6,30.4
2024-06-01 07:00:26.501,115,25.0,41.6,37.6,30.4
2024-06-01 07:30:26.548,115,24.9,41.5,37.6,30.4
2024-06-01 08:00:26.596,115,24.9,41.5,37.5,30.4
2024-06-01 09:00:26.674,115,24.8,41.4,37.5,30.4
2024-06-01 09:30:26.725,115,24.8,41.4,37.5,30.4
2024-06-01 10:00:26.319,115,24.8,41.4,37.5,30.4
2024-06-01 10:30:26.800,115,24.8,41.4,37.5,30.4
2024-06-01 11:00:26.839,115,24.8,41.4,37.5,30.4
2024-06-01 11:30:26.835,115,24.8,41.4,37.5,30.4
2024-06-01 12:00:26.857,115,24.8,41.4,37.5,30.4
2024-06-01 12:30:26.872,115,24.9,41.4,37.5,30.4
2024-06-01 13:00:26.156,115,24.9,41.4,37.4,30.4
2024-06-01 13:30:26.228,115,25.0,41.4,37.4,30.4
2024-06-01 14:00:26.270,115,25.0,41.4,37.4,30.4
2024-06-01 14:30:26.245,115,25.0,41.4,37.5,30.5
2024-06-01 15:00:27.062,115,25.0,41.4,37.5,30.5
2024-06-01 15:30:27.097,115,25.0,41.4,37.5,30.5
2024-06-01 16:00:27.167,115,25.0,41.4,37.5,30.5
2024-06-01 16:30:27.212,115,24.9,41.5,37.5,30.5
2024-06-01 17:00:27.289,115,24.9,41.4,37.5,30.5
2024-06-01 17:30:27.317,115,27.1,41.5,37.5,30.5
2024-06-01 18:00:27.395,115,27.0,41.5,37.5,30.5
2024-06-01 18:30:27.468,115,28.9,41.6,37.5,30.5
2024-06-01 19:00:27.492,115,33.6,43.7,40.1,37.3
2024-06-01 19:30:27.601,115,43.4,46.7,41.3,39.1
2024-06-01 20:00:27.689,115,40.7,46.5,41.9,39.3
2024-06-01 21:00:27.838,115,37.2,46.6,41.9,39.3
2024-06-01 21:30:27.919,115,35.4,46.5,41.9,39.3
2024-06-01 22:00:27.949,115,33.5,46.4,41.8,39.2
2024-06-01 22:30:28.090,115,32.2,45.7,41.7,39.1
2024-06-01 23:00:28.171,115,31.6,44.5,41.7,39.0
2024-06-01 23:30:28.253,115,31.3,43.5,41.3,38.9
2024-06-02 00:00:28.382,115,31.1,43.0,40.8,38.6
2024-06-02 00:30:28.391,115,31.1,42.9,40.3,38.3
2024-06-02 01:00:27.769,115,31.0,42.8,40.1,37.7
2024-06-02 01:30:28.534,115,30.8,42.6,39.8,36.7
2024-06-02 02:30:28.676,115,30.5,42.5,39.3,35.3
2024-06-02 03:00:28.865,115,30.4,42.4,39.2,34.8
2024-06-02 03:30:28.221,115,30.2,42.3,39.0,34.3
2024-06-02 04:00:29.002,115,30.1,42.3,39.0,33.6
2024-06-02 04:30:29.086,115,30.0,42.2,38.8,33.0
2024-06-02 05:00:29.181,115,29.9,42.2,38.7,32.8
2024-06-02 05:30:29.230,115,29.8,42.1,38.5,32.4
2024-06-02 06:00:29.331,115,29.7,42.0,38.4,32.0
2024-06-02 06:30:29.402,115,29.7,42.0,38.3,31.7
2024-06-02 07:00:29.481,115,29.6,42.0,38.3,31.5
2024-06-02 07:30:29.548,115,29.5,42.0,38.2,31.3
2024-06-02 08:00:29.628,115,29.5,41.9,38.1,31.1
2024-06-02 09:30:29.787,115,29.4,41.9,37.9,30.9
2024-06-02 10:00:29.900,115,29.4,41.9,37.9,30.8
2024-06-02 10:30:30.019,115,29.4,41.8,37.9,30.8
2024-06-02 11:00:29.312,115,29.3,41.8,37.8,30.7
2024-06-02 11:30:29.653,115,29.3,41.8,37.8,30.7
2024-06-02 12:00:30.055,115,29.3,41.8,37.7,30.7
2024-06-02 12:30:30.107,115,29.3,41.8,37.7,30.6
2024-06-02 13:00:30.177,115,29.2,41.8,37.7,30.6
2024-06-02 13:30:30.174,115,29.3,41.8,37.6,30.6
2024-06-02 14:00:29.497,115,29.5,41.8,37.6,30.6
2024-06-02 14:30:30.188,115,29.6,41.8,37.6,30.6
2024-06-02 15:00:30.138,115,29.6,41.8,37.6,30.6
2024-06-02 16:00:30.166,115,29.7,41.9,37.6,30.6
2024-06-02 16:30:30.174,115,29.8,41.9,37.6,30.5
2024-06-02 17:00:30.160,115,29.8,41.9,37.6,30.5
2024-06-02 17:30:30.097,115,29.9,42.0,37.6,30.5
2024-06-02 18:00:29.724,115,29.9,42.1,37.6,30.5
2024-06-02 18:30:30.152,115,29.8,42.1,37.5,30.5
2024-06-02 19:00:30.158,115,29.8,42.2,37.5,30.5
2024-06-02 19:30:30.157,115,29.7,42.2,37.6,30.5
2024-06-02 20:00:30.166,115,29.7,42.3,37.6,30.5
2024-06-02 20:30:30.157,115,29.6,42.3,37.6,30.5
2024-06-02 21:00:30.177,115,29.5,42.3,37.6,30.5
2024-06-02 21:30:29.508,115,29.3,42.3,37.6,30.5
2024-06-02 22:00:29.575,115,29.3,42.3,37.6,30.5
2024-06-02 22:30:30.285,115,29.1,42.3,37.6,30.5
2024-06-02 23:00:30.435,115,29.0,42.3,37.6,30.5
2024-06-02 23:30:30.425,115,28.9,42.3,37.6,30.5
2024-06-03 00:00:29.831,115,28.8,42.3,37.7,30.5
2024-06-03 00:30:30.679,115,28.7,42.3,37.7,30.5
2024-06-03 01:30:30.868,115,28.5,42.2,37.7,30.5
2024-06-03 02:00:30.566,115,28.7,42.1,37.7,30.5
2024-06-03 02:30:31.120,115,28.8,42.1,37.7,30.5
2024-06-03 03:00:31.248,115,28.8,42.1,37.7,30.6
2024-06-03 03:30:31.378,115,28.7,42.0,37.7,30.6
2024-06-03 04:00:31.506,115,28.6,42.0,37.7,30.6
2024-06-03 04:30:31.610,115,28.6,41.9,37.7,30.6
2024-06-03 05:00:31.758,115,28.5,41.9,37.7,30.6
2024-06-03 05:30:31.849,115,28.5,41.9,37.7,30.6
2024-06-03 06:00:31.913,115,28.5,41.8,37.7,30.6
2024-06-03 06:30:31.638,115,28.4,41.8,37.7,30.6
2024-06-03 07:00:32.181,115,28.4,41.8,37.7,30.6
2024-06-03 08:00:32.184,115,28.3,41.7,37.6,30.6
2024-06-03 08:30:31.731,115,28.3,41.7,37.7,30.6
2024-06-03 09:00:32.217,115,28.3,41.6,37.6,30.6
2024-06-03 09:30:34.960,115,,,,
2024-06-03 10:00:34.952,115,,,,
2024-06-03 10:30:32.131,115,28.2,41.7,37.7,30.8
2024-06-03 11:00:32.093,115,28.3,41.7,37.7,30.8
2024-06-03 11:30:32.142,115,28.4,41.8,37.7,30.8
2024-06-03 12:00:32.160,115,28.5,41.8,37.7,30.8
2024-06-03 12:30:32.131,115,28.6,41.8,37.7,30.8
2024-06-03 13:00:31.701,115,28.7,41.9,37.7,30.8
2024-06-03 13:30:32.139,115,28.9,41.9,37.7,30.8
2024-06-03 14:00:32.142,115,29.0,42.0,37.7,30.8
2024-06-03 14:30:32.121,115,29.1,42.1,37.7,30.7
2024-06-03 15:00:32.140,115,29.3,42.2,37.7,30.8
2024-06-03 15:30:32.062,115,29.4,42.3,37.7,30.8
2024-06-03 16:00:32.087,115,29.5,42.4,37.7,30.8
2024-06-03 16:30:32.080,115,29.6,42.5,37.7,30.8
2024-06-03 17:00:31.673,115,29.6,42.6,37.8,30.8
2024-06-03 17:30:31.389,115,29.6,42.6,37.8,30.8
2024-06-03 18:00:32.074,115,29.6,42.7,37.8,30.8
2024-06-03 18:30:31.624,115,29.6,42.8,37.9,30.8
2024-06-03 19:00:32.093,115,29.5,42.9,37.9,30.8
2024-06-03 19:30:32.058,115,29.5,42.9,37.9,30.8
2024-06-03 20:00:32.101,115,29.4,43.0,37.9,30.8
2024-06-03 20:30:32.064,115,29.3,43.0,38.0,30.8
2024-06-03 21:00:32.087,115,29.1,43.1,38.0,30.8
2024-06-03 21:30:32.060,115,29.0,43.1,38.0,30.8
2024-06-03 22:00:31.704,115,28.8,43.1,38.0,30.8
2024-06-03 22:30:31.677,115,28.7,43.1,38.1,30.8
2024-06-03 23:00:32.116,115,28.6,43.1,38.1,30.8
2024-06-03 23:30:32.198,115,28.4,43.1,38.1,30.8
2024-06-04 00:00:32.258,115,28.3,43.0,38.1,30.8
2024-06-04 00:30:31.581,115,28.2,43.0,38.2,30.8
2024-06-04 01:00:31.949,115,28.0,43.0,38.2,30.9
2024-06-04 01:30:32.379,115,27.9,43.0,38.2,30.9
2024-06-04 02:00:32.401,115,27.8,42.9,38.3,30.9
2024-06-04 02:30:32.430,115,27.7,42.9,38.2,30.9
2024-06-04 03:00:31.723,115,27.6,42.8,38.3,30.9
2024-06-04 03:30:31.835,115,27.5,42.8,38.3,30.9
2024-06-04 04:00:32.590,115,27.4,42.7,38.3,30.9
2024-06-04 04:30:32.600,115,27.4,42.7,38.3,30.9
2024-06-04 05:30:32.674,115,27.2,42.6,38.3,30.9
2024-06-04 06:00:32.859,115,27.0,42.6,38.3,30.9
2024-06-04 06:30:32.907,115,27.0,42.5,38.3,31.0
2024-06-04 07:00:32.961,115,27.0,42.5,38.3,31.0
2024-06-04 07:30:32.965,115,26.9,42.4,38.3,31.0
2024-06-04 08:00:33.023,115,26.8,42.4,38.3,31.0
2024-06-04 08:30:32.309,115,26.8,42.4,38.3,31.0
2024-06-04 09:00:33.020,115,26.8,42.3,38.3,31.0
2024-06-04 09:30:32.991,115,26.8,42.3,38.3,31.0
2024-06-04 10:00:33.010,115,26.8,42.3,38.3,31.0
2024-06-04 10:30:32.312,115,26.9,42.3,38.3,31.0
2024-06-04 11:00:33.002,115,27.0,42.3,38.2,31.0
2024-06-04 11:30:32.992,115,27.1,42.3,38.2,31.0
2024-06-04 12:00:32.354,115,27.2,42.4,38.2,31.0
2024-06-04 12:30:32.913,115,27.3,42.4,38.2,31.0
2024-06-04 13:00:32.281,115,27.5,42.5,38.2,31.0
2024-06-04 13:30:32.266,115,27.6,42.6,38.2,31.0
2024-06-04 14:00:33.035,115,27.8,42.6,38.2,31.0
2024-06-04 14:30:32.949,115,27.8,42.7,38.2,31.0
2024-06-04 15:00:32.956,115,27.9,42.8,38.3,31.0
2024-06-04 15:30:32.960,115,27.9,42.8,38.3,31.0
2024-06-04 16:00:32.967,115,27.9,42.9,38.3,31.0
2024-06-04 16:30:32.947,115,27.9,43.0,38.3,31.0
2024-06-04 17:00:32.956,115,27.9,43.0,38.3,31.0
2024-06-04 17:30:32.924,115,27.8,43.0,38.3,31.0
2024-06-04 18:00:32.950,115,27.8,43.1,38.3,31.0
2024-06-04 18:30:32.235,115,27.8,43.1,38.4,31.0
2024-06-04 19:00:32.929,115,27.7,43.2,38.4,31.1
2024-06-04 19:30:33.009,115,27.7,43.2,38.4,31.0
2024-06-04 20:00:32.481,115,27.6,43.2,38.4,31.0
2024-06-04 20:30:32.921,115,27.5,43.2,38.5,31.1
2024-06-04 21:00:32.253,115,27.5,43.2,38.5,31.1
2024-06-04 21:30:32.450,115,27.3,43.2,38.5,31.1
2024-06-04 22:00:32.932,115,27.3,43.2,38.5,31.1
2024-06-04 22:30:32.930,115,27.2,43.2,38.6,31.1
2024-06-04 23:00:32.955,115,27.1,43.2,38.6,31.1
2024-06-04 23:30:32.936,115,27.0,43.2,38.6,31.1
2024-06-05 00:00:32.896,115,26.9,43.2,38.6,31.1
2024-06-05 00:30:32.949,115,26.8,43.2,38.6,31.1
2024-06-05 01:00:32.961,115,26.7,43.2,38.6,31.1
2024-06-05 01:30:32.997,115,26.6,43.1,38.6,31.2
2024-06-05 02:00:32.374,115,26.5,43.1,38.7,31.2
2024-06-05 02:30:33.026,115,26.5,43.0,38.7,31.2
2024-06-05 03:00:33.075,115,26.4,43.0,38.7,31.2
2024-06-05 03:30:33.090,115,26.3,43.0,38.7,31.2
2024-06-05 04:00:33.133,115,26.3,43.0,38.7,31.2
2024-06-05 04:30:32.703,115,26.2,43.0,38.7,31.2
2024-06-05 05:00:33.160,115,26.2,42.9,38.7,31.2
2024-06-05 05:30:33.207,115,26.1,42.9,38.7,31.2
2024-06-05 06:00:33.284,115,26.0,42.8,38.7,31.2
2024-06-05 06:30:33.299,115,26.0,42.8,38.7,31.2
2024-06-05 07:00:33.313,115,25.9,42.8,38.7,31.2
2024-06-05 07:30:33.284,115,25.9,42.8,38.7,31.2
2024-06-05 08:00:33.343,115,25.9,42.7,38.7,31.3
2024-06-05 08:30:33.358,115,25.9,42.7,38.7,31.3
2024-06-05 09:00:33.387,115,25.9,42.7,38.7,31.3
2024-06-05 09:30:33.332,115,25.9,42.7,38.7,31.3
2024-06-05 10:30:33.324,115,30.5,45.6,40.6,32.2
2024-06-05 11:00:33.392,115,40.4,48.1,42.2,38.5
2024-06-05 11:30:33.378,115,38.2,48.1,42.2,38.5
2024-06-05 12:00:33.455,115,36.0,48.1,42.2,38.4
2024-06-05 12:30:33.498,115,34.1,47.4,42.4,38.3
2024-06-05 13:00:33.506,115,33.4,46.4,42.3,38.1
2024-06-05 13:30:33.515,115,33.0,45.0,42.2,37.9
2024-06-05 14:00:33.523,115,32.7,44.6,41.4,37.6
2024-06-05 14:30:33.551,115,33.0,44.5,41.2,36.5
2024-06-05 15:00:32.863,115,34.9,45.7,42.2,38.9
2024-06-05 15:30:33.558,115,34.2,45.3,41.9,38.4
2024-06-05 16:00:33.596,115,33.7,44.9,41.8,38.1
2024-06-05 16:30:33.555,115,33.3,44.7,41.6,37.0
2024-06-05 17:00:32.817,115,33.1,44.6,41.4,36.4
2024-06-05 17:30:33.555,115,32.8,44.5,41.2,35.9
2024-06-05 18:00:33.565,115,32.6,44.4,41.1,35.3
2024-06-05 18:30:33.553,115,32.4,44.4,41.0,34.6
2024-06-05 19:00:33.555,115,32.3,44.3,40.9,34.0
2024-06-05 19:30:33.556,115,32.1,44.3,40.7,33.7
2024-06-05 20:00:33.582,115,32.0,44.2,40.7,33.4
2024-06-05 20:30:33.569,115,31.8,44.2,40.6,33.1
2024-06-05 21:00:33.617,115,31.6,44.1,40.5,32.9
2024-06-05 21:30:33.616,115,31.5,44.1,40.5,32.7
2024-06-05 22:00:32.982,115,31.3,44.0,40.4,32.5
2024-06-05 22:30:33.277,115,31.2,43.9,40.3,32.3
2024-06-05 23:00:33.843,115,31.1,43.9,40.3,32.2
2024-06-05 23:30:33.898,115,30.9,43.9,40.3,32.2
2024-06-06 00:00:33.561,115,30.8,43.8,40.2,32.1
2024-06-06 00:30:34.095,115,30.8,43.7,40.1,32.0
2024-06-06 01:00:34.213,115,30.6,43.7,40.1,32.0
2024-06-06 01:30:34.254,115,30.5,43.6,40.1,32.0
2024-06-06 02:00:34.424,115,30.4,43.5,40.0,31.9
2024-06-06 02:30:34.532,115,30.3,43.5,39.9,31.9
2024-06-06 03:00:34.670,115,30.3,43.4,39.9,31.9
2024-06-06 03:30:34.689,115,30.2,43.4,39.9,31.9
2024-06-06 04:00:34.168,115,30.1,43.3,39.8,31.9
2024-06-06 04:30:34.911,115,30.1,43.3,39.8,31.8
2024-06-06 05:00:35.041,115,30.0,43.2,39.8,31.8
2024-06-06 05:30:35.051,115,30.0,43.2,39.7,31.8
2024-06-06 06:00:35.208,115,30.0,43.1,39.7,31.8
2024-06-06 06:30:35.195,115,29.9,43.1,39.6,31.8
2024-06-06 07:00:35.350,115,29.9,43.0,39.6,31.8
2024-06-06 07:30:35.364,115,29.8,43.0,39.5,31.8
2024-06-06 08:00:34.873,115,29.8,43.0,39.5,31.8
2024-06-06 08:30:35.312,115,29.7,43.0,39.5,31.8
2024-06-06 09:00:35.355,115,29.7,42.9,39.4,31.8
2024-06-06 09:30:34.900,115,29.7,42.9,39.4,31.8
2024-06-06 10:00:35.319,115,29.8,42.9,39.4,31.8
2024-06-06 10:30:35.297,115,29.8,42.9,39.3,31.8
2024-06-06 11:00:35.309,115,29.8,42.9,39.3,31.8
2024-06-06 11:30:35.294,115,29.8,42.9,39.3,31.8
2024-06-06 12:00:35.253,115,29.9,42.9,39.2,31.7
2024-06-06 12:30:35.226,115,29.9,42.9,39.2,31.7
2024-06-06 13:00:35.277,115,29.9,43.0,39.2,31.7
2024-06-06 13:30:35.277,115,29.9,43.0,39.2,31.7
2024-06-06 14:00:35.314,115,29.8,43.0,39.2,31.7
2024-06-06 14:30:35.264,115,29.8,43.0,39.2,31.7
2024-06-06 15:00:34.832,115,29.8,43.1,39.1,31.7
2024-06-06 15:30:34.818,115,29.9,43.1,39.1,31.7
2024-06-06 16:30:34.538,115,29.9,43.2,39.1,31.6
2024-06-06 17:00:35.287,115,29.9,43.3,39.1,31.6
2024-06-06 17:30:34.548,115,29.9,43.3,39.1,31.7
2024-06-06 18:00:35.281,115,29.8,43.4,39.1,31.7
2024-06-06 18:30:35.260,115,29.8,43.4,39.2,31.6
2024-06-06 19:00:35.276,115,29.8,43.5,39.2,31.7
2024-06-06 19:30:35.241,115,29.6,43.5,39.2,31.6
2024-06-06 20:00:34.580,115,29.5,43.5,39.2,31.6
2024-06-06 20:30:35.260,115,29.4,43.5,39.2,31.6
2024-06-06 21:00:35.273,115,29.3,43.5,39.2,31.6
2024-06-06 21:30:35.231,115,29.1,43.5,39.2,31.6
2024-06-06 22:00:35.389,115,29.0,43.5,39.2,31.6
2024-06-06 22:30:35.311,115,28.8,43.5,39.2,31.6
2024-06-06 23:00:34.750,115,28.7,43.5,39.2,31.6
2024-06-06 23:30:35.475,115,28.5,43.5,39.2,31.6
2024-06-07 00:00:35.121,115,28.4,43.5,39.2,31.6
2024-06-07 00:30:35.659,115,28.3,43.4,39.3,31.6
2024-06-07 01:00:35.797,115,28.2,43.3,39.2,31.6
2024-06-07 02:00:35.952,115,28.0,43.2,39.3,31.6
2024-06-07 02:30:36.069,115,27.8,43.2,39.3,31.7
2024-06-07 03:00:35.542,115,27.8,43.2,39.3,31.7
2024-06-07 03:30:36.297,115,27.6,43.1,39.2,31.7
2024-06-07 04:00:36.419,115,27.5,43.1,39.2,31.7
2024-06-07 04:30:35.853,115,27.4,43.0,39.2,31.7
2024-06-07 05:00:36.705,115,27.3,43.0,39.2,31.7
2024-06-07 05:30:36.132,115,27.3,42.9,39.2,31.6
2024-06-07 06:00:37.032,115,27.2,42.8,39.2,31.7
2024-06-07 06:30:37.200,115,27.1,42.8,39.2,31.7
2024-06-07 07:00:37.319,115,27.0,42.8,39.2,31.7
2024-06-07 07:30:37.304,115,26.9,42.7,39.2,31.7
2024-06-07 08:00:37.403,115,26.9,42.6,39.2,31.7
2024-06-07 08:30:37.378,115,26.8,42.6,39.1,31.7
2024-06-07 09:00:37.366,115,26.8,42.6,39.1,31.7
2024-06-07 09:30:36.684,115,26.8,42.6,39.1,31.7
2024-06-07 10:00:37.380,115,26.8,42.5,39.1,31.7
2024-06-07 10:30:37.372,115,26.9,42.5,39.1,31.7
2024-06-07 11:00:37.406,115,27.0,42.5,39.0,31.7
2024-06-07 11:30:37.377,115,27.1,42.6,39.0,31.7
2024-06-07 12:00:37.349,115,27.2,42.6,39.0,31.7
2024-06-07 12:30:37.382,115,27.3,42.6,39.0,31.7
2024-06-07 13:00:37.321,115,27.4,42.6,39.0,31.7
2024-06-07 13:30:37.371,115,27.5,42.7,39.0,31.7
2024-06-07 14:00:37.274,115,27.7,42.8,39.0,31.7
2024-06-07 14:30:37.321,115,27.8,42.8,39.0,31.7
2024-06-07 15:00:37.321,115,27.8,42.9,39.0,31.6
2024-06-07 15:30:37.319,115,28.0,43.0,39.0,31.7
2024-06-07 16:00:36.838,115,28.0,43.0,39.0,31.6
2024-06-07 16:30:37.329,115,28.1,43.1,39.0,31.6
2024-06-07 17:00:37.254,115,28.1,43.2,39.0,31.6
2024-06-07 17:30:37.287,115,28.1,43.3,39.0,31.6
2024-06-07 18:00:37.327,115,28.0,43.4,39.0,31.6
2024-06-07 18:30:37.313,115,28.0,43.4,39.1,31.6
2024-06-07 19:00:37.299,115,27.9,43.5,39.1,31.6
2024-06-07 19:30:37.291,115,27.8,43.5,39.1,31.6
2024-06-07 20:00:37.261,115,27.7,43.6,39.1,31.6
2024-06-07 20:30:37.317,115,27.6,43.6,39.2,31.6
2024-06-07 21:00:37.343,115,27.4,43.6,39.2,31.6
2024-06-07 21:30:37.368,115,27.3,43.6,39.2,31.6
2024-06-07 22:00:36.997,115,27.2,43.6,39.2,31.6
2024-06-07 22:30:36.785,115,27.1,43.6,39.2,31.6
