ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4
2024-06-19 07:17:57.555,111,,,,
2024-06-19 07:47:57.537,111,,,,
2024-06-19 08:17:57.426,111,21.5,26.2,44.9,51.6
2024-06-19 08:47:57.696,111,21.5,26.2,44.9,51.6
2024-06-19 09:17:57.660,111,21.5,26.1,44.9,51.6
2024-06-19 10:47:57.235,111,21.5,26.0,44.8,51.5
2024-06-19 11:17:57.216,111,21.5,26.0,44.8,51.5
2024-06-19 11:47:57.478,111,21.6,26.0,44.8,51.5
2024-06-19 12:17:57.138,111,21.7,25.9,44.8,51.5
2024-06-19 12:47:57.438,111,21.8,25.9,44.7,51.5
2024-06-19 13:17:56.979,111,21.9,25.9,44.7,51.5
2024-06-19 13:47:57.064,111,22.0,25.9,44.7,51.5
2024-06-19 14:17:57.039,111,22.0,25.9,44.7,51.4
2024-06-19 14:47:57.133,111,,,,
2024-06-19 15:17:57.282,111,22.0,25.9,44.6,51.4
2024-06-19 15:47:57.104,111,,,,
2024-06-19 16:17:57.220,111,22.1,25.9,44.6,51.3
2024-06-19 16:47:57.016,111,22.1,25.8,44.6,51.2
2024-06-19 17:17:56.732,111,22.1,25.9,44.5,51.1
2024-06-19 17:47:56.962,111,,,,
2024-06-19 18:17:56.879,111,22.1,25.9,44.5,51.1
2024-06-19 18:47:57.067,111,22.0,25.9,44.5,51.1
2024-06-19 19:17:56.888,111,,,,
2024-06-19 19:47:56.998,111,21.9,25.9,44.5,51.1
2024-06-19 20:17:56.670,111,21.9,25.9,44.5,51.1
2024-06-19 21:47:56.374,111,21.7,25.9,44.6,51.1
2024-06-19 22:47:56.754,111,21.5,25.8,44.6,51.2
2024-06-19 23:47:56.653,111,21.4,25.8,44.6,51.2
2024-06-20 00:17:56.469,111,21.3,25.8,44.7,51.2
2024-06-20 00:47:56.381,111,,,,
2024-06-20 01:17:56.286,111,21.2,25.7,44.7,51.2
2024-06-20 01:47:56.129,111,,,,
2024-06-20 02:17:56.286,111,,,,
2024-06-20 02:47:56.245,111,,,,
2024-06-20 03:17:55.908,111,,,,
2024-06-20 03:47:55.667,111,,,,
2024-06-20 04:17:56.140,111,,,,
2024-06-20 04:47:55.670,111,,,,
2024-06-20 05:17:56.044,111,,,,
2024-06-20 05:47:56.006,111,,,,
2024-06-20 06:17:55.987,111,,,,
2024-06-20 06:47:55.949,111,,,,
2024-06-20 07:17:56.113,111,20.5,25.3,44.7,51.3
2024-06-20 07:47:56.105,111,20.5,25.3,44.7,51.3
2024-06-20 08:17:56.069,111,20.5,25.3,44.7,51.3
2024-06-20 08:47:55.729,111,20.4,25.2,44.7,51.3
2024-06-20 09:17:55.695,111,20.4,25.2,44.7,51.3
2024-06-20 09:47:55.663,111,20.4,25.1,44.7,51.3
2024-06-20 11:17:54.924,111,,,,
2024-06-20 11:47:55.380,111,20.6,25.0,44.5,51.2
2024-06-20 12:17:55.786,111,20.6,25.0,44.5,51.2
2024-06-20 12:47:55.484,111,20.7,25.0,44.5,51.2
2024-06-20 13:17:55.424,111,20.8,25.0,44.5,51.2
2024-06-20 13:47:55.413,111,20.8,25.0,44.4,51.2
2024-06-20 14:17:55.172,111,20.8,24.9,44.4,51.2
2024-06-20 14:47:55.446,111,20.8,24.9,44.4,51.1
2024-06-20 15:17:55.630,111,20.8,24.9,44.3,51.1
2024-06-20 15:47:55.587,111,20.8,24.9,44.3,51.1
2024-06-20 16:17:55.556,111,20.8,24.9,44.3,51.1
2024-06-20 16:47:55.016,111,20.8,24.8,44.3,51.1
2024-06-20 17:17:55.219,111,20.8,24.8,44.2,51.0
2024-06-20 17:47:55.474,111,20.8,24.8,44.2,51.0
2024-06-20 18:17:55.473,111,20.8,24.8,44.2,51.0
2024-06-20 18:47:55.283,111,20.8,24.8,44.2,51.0
2024-06-20 19:17:55.083,111,20.7,24.8,44.2,51.0
2024-06-20 19:47:55.369,111,20.7,24.7,44.2,51.0
2024-06-20 20:47:54.963,111,20.6,24.7,44.2,51.0
2024-06-20 21:17:54.943,111,,,,
2024-06-20 21:47:54.967,111,,,,
2024-06-20 22:17:54.843,111,,,,
2024-06-20 22:47:54.783,111,,,,
2024-06-20 23:17:54.860,111,,,,
2024-06-21 00:17:54.787,111,,,,
2024-06-21 00:47:54.753,111,,,,
2024-06-21 01:17:54.532,111,,,,
2024-06-21 01:47:54.482,111,,,,
2024-06-21 02:47:54.611,111,,,,
2024-06-21 03:47:54.513,111,,,,
2024-06-21 04:17:54.490,111,,,,
2024-06-21 04:47:54.447,111,,,,
2024-06-21 05:17:54.298,111,,,,
2024-06-21 05:47:54.388,111,,,,
2024-06-21 06:17:54.365,111,,,,
2024-06-21 06:47:54.101,111,,,,
2024-06-21 07:17:54.058,111,19.0,24.0,44.5,51.2
2024-06-21 07:47:54.488,111,19.0,24.0,44.5,51.2
2024-06-21 08:17:54.439,111,18.9,24.0,44.4,51.2
2024-06-21 08:47:53.956,111,,,,
2024-06-21 09:17:54.068,111,18.9,23.9,44.4,51.2
2024-06-21 09:47:54.357,111,18.8,23.8,44.4,51.2
2024-06-21 10:17:54.013,111,18.9,23.8,44.3,51.2
2024-06-21 10:47:54.297,111,18.9,23.7,44.3,51.2
2024-06-21 11:17:54.261,111,18.9,23.7,44.3,51.2
2024-06-21 11:47:53.921,111,18.9,23.6,44.2,51.1
2024-06-21 12:17:54.037,111,,,,
2024-06-21 12:47:54.179,111,19.0,23.6,44.1,51.1
2024-06-21 13:17:54.131,111,19.0,23.6,44.1,51.1
2024-06-21 13:47:54.115,111,19.1,23.5,44.0,51.1
2024-06-21 14:17:53.533,111,,,,
2024-06-21 14:47:54.060,111,19.1,23.5,43.9,51.0
2024-06-21 15:17:53.812,111,19.1,23.5,43.9,51.0
2024-06-21 15:47:53.997,111,19.1,23.5,43.9,51.0
2024-06-21 16:17:53.742,111,19.1,23.5,43.8,51.0
2024-06-21 16:47:53.631,111,19.0,23.4,43.8,50.9
2024-06-21 17:17:53.892,111,19.0,23.4,43.8,50.9
2024-06-21 17:47:53.842,111,18.9,23.4,43.7,50.9
2024-06-21 18:17:53.839,111,18.9,23.4,43.7,50.9
2024-06-21 18:47:53.635,111,,,,
2024-06-21 19:17:53.469,111,18.7,23.4,43.7,50.9
2024-06-21 19:47:53.567,111,,,,
2024-06-21 20:17:53.410,111,18.6,23.3,43.7,50.9
2024-06-21 20:47:53.213,111,,,,
2024-06-21 21:17:53.289,111,,,,
2024-06-21 21:47:53.219,111,,,,
2024-06-21 22:17:53.306,111,,,,
2024-06-21 22:47:53.274,111,,,,
2024-06-21 23:17:53.009,111,,,,
2024-06-21 23:47:53.200,111,,,,
2024-06-22 00:17:53.162,111,,,,
2024-06-22 00:47:53.129,111,,,,
2024-06-22 01:17:53.075,111,,,,
2024-06-22 01:47:52.926,111,,,,
2024-06-22 02:17:52.998,111,,,,
2024-06-22 02:47:52.792,111,,,,
2024-06-22 03:17:52.778,111,,,,
2024-06-22 04:17:52.444,111,,,,
2024-06-22 05:17:52.568,111,,,,
2024-06-22 05:47:52.761,111,,,,
2024-06-22 06:17:52.418,111,,,,
2024-06-22 06:47:52.655,111,,,,
2024-06-22 07:17:52.887,111,17.2,22.7,43.9,51.2
2024-06-22 07:47:52.386,111,17.2,22.6,43.9,51.2
2024-06-22 08:17:52.817,111,17.1,22.6,43.9,51.2
2024-06-22 08:47:52.752,111,17.1,22.6,43.9,51.2
2024-06-22 09:17:52.747,111,17.1,22.5,43.8,51.2
2024-06-22 09:47:52.681,111,17.1,22.5,43.8,51.2
2024-06-22 10:17:52.649,111,17.0,22.4,43.8,51.2
2024-06-22 10:47:52.638,111,17.0,22.4,43.7,51.1
2024-06-22 11:17:52.593,111,17.0,22.3,43.6,51.1
2024-06-22 11:47:52.282,111,17.0,22.3,43.6,51.1
2024-06-22 12:17:52.535,111,17.0,22.2,43.5,51.0
2024-06-22 12:47:52.315,111,17.0,22.2,43.4,51.0
2024-06-22 13:17:52.474,111,17.0,22.2,43.4,51.0
2024-06-22 13:47:52.196,111,,,,
2024-06-22 14:17:52.229,111,,,,
2024-06-22 14:47:51.644,111,17.1,22.0,43.2,50.9
2024-06-22 15:17:52.366,111,17.1,22.0,43.1,50.9
2024-06-22 15:47:52.332,111,17.1,22.0,43.0,50.9
2024-06-22 16:17:52.052,111,,,,
2024-06-22 17:17:52.197,111,16.9,21.9,42.9,50.8
2024-06-22 17:47:51.880,111,16.9,21.9,42.8,50.8
2024-06-22 18:17:52.114,111,16.9,21.8,42.8,50.8
2024-06-22 18:47:52.105,111,16.8,21.8,42.8,50.8
2024-06-22 19:17:52.070,111,16.8,21.8,42.8,50.8
2024-06-22 19:47:51.610,111,16.7,21.8,42.8,50.8
2024-06-22 20:17:51.437,111,,,,
2024-06-22 21:17:51.911,111,16.6,21.7,42.8,50.8
2024-06-22 21:47:51.715,111,16.6,21.7,42.9,50.8
2024-06-22 22:17:51.537,111,16.6,21.7,42.9,50.8
2024-06-22 22:47:51.572,111,,,,
2024-06-22 23:17:51.772,111,16.5,21.6,42.9,50.9
2024-06-22 23:47:51.431,111,16.4,21.6,42.9,50.9
2024-06-23 00:17:51.683,111,16.4,21.6,42.9,50.9
2024-06-23 00:47:51.665,111,16.4,21.6,43.0,50.9
2024-06-23 01:17:51.630,111,16.3,21.5,43.0,50.9
2024-06-23 01:47:51.587,111,16.3,21.5,43.0,50.9
2024-06-23 02:17:51.056,111,16.2,21.5,43.0,50.9
2024-06-23 02:47:50.949,111,,,,
2024-06-23 03:17:51.147,111,16.2,21.4,43.0,51.0
2024-06-23 03:47:51.445,111,16.3,21.4,42.9,50.8
2024-06-23 04:17:50.934,111,18.0,21.4,42.9,50.8
2024-06-23 04:47:51.392,111,17.8,21.4,42.9,50.8
2024-06-23 05:17:51.085,111,,,,
2024-06-23 05:47:50.963,111,17.9,21.3,42.9,50.9
2024-06-23 06:17:50.826,111,17.8,21.3,43.0,50.9
2024-06-23 06:47:51.034,111,17.7,21.2,43.0,50.9
2024-06-23 07:47:51.108,111,17.6,21.2,43.0,50.9
2024-06-23 08:17:50.805,111,17.6,21.2,43.0,50.9
2024-06-23 08:47:51.063,111,17.6,21.1,43.0,50.9
2024-06-23 09:17:51.036,111,17.6,21.1,43.0,50.9
2024-06-23 09:47:51.003,111,17.6,21.1,43.0,51.0
2024-06-23 10:17:50.654,111,17.6,21.1,43.0,51.0
2024-06-23 10:47:50.910,111,17.6,21.1,43.0,51.0
2024-06-23 11:17:50.701,111,17.6,21.0,42.9,51.0
2024-06-23 11:47:50.835,111,17.5,21.0,42.9,51.0
2024-06-23 12:17:50.594,111,17.5,21.0,42.8,50.9
2024-06-23 12:47:50.470,111,17.5,20.9,42.8,50.9
2024-06-23 13:17:50.738,111,17.4,20.9,42.8,50.9
2024-06-23 13:47:49.954,111,17.4,20.9,42.7,50.9
2024-06-23 14:17:50.630,111,17.4,20.9,42.6,50.8
2024-06-23 14:47:50.620,111,17.4,20.8,42.6,50.8
2024-06-23 15:17:50.579,111,17.4,20.8,42.5,50.8
2024-06-23 15:47:50.545,111,17.3,20.8,42.5,50.7
2024-06-23 16:17:50.204,111,17.2,20.8,42.4,50.7
2024-06-23 16:47:50.293,111,,,,
2024-06-23 17:17:50.433,111,17.1,20.8,42.3,50.6
2024-06-23 17:47:50.384,111,17.1,20.7,42.3,50.6
2024-06-23 18:17:50.205,111,,,,
2024-06-23 18:47:50.358,111,16.9,20.7,42.2,50.6
2024-06-23 19:17:50.127,111,,,,
2024-06-23 19:47:50.252,111,16.8,20.6,42.2,50.5
2024-06-23 20:17:50.219,111,16.8,20.6,42.2,50.6
2024-06-23 20:47:50.183,111,16.7,20.6,42.2,50.6
2024-06-23 21:47:49.859,111,,,,
2024-06-23 22:17:49.391,111,,,,
2024-06-23 22:47:49.779,111,,,,
2024-06-23 23:17:49.759,111,,,,
2024-06-23 23:47:49.719,111,,,,
2024-06-24 00:17:49.687,111,,,,
2024-06-24 00:47:49.665,111,,,,
2024-06-24 01:17:49.627,111,,,,
2024-06-24 01:47:49.604,111,,,,
2024-06-24 02:17:49.462,111,,,,
2024-06-24 02:47:49.532,111,,,,
2024-06-24 03:17:49.500,111,,,,
2024-06-24 03:47:49.470,111,,,,
2024-06-24 04:17:49.397,111,,,,
2024-06-24 04:47:49.376,111,,,,
2024-06-24 05:17:49.391,111,,,,
2024-06-24 05:47:49.383,111,,,,
2024-06-24 06:17:49.369,111,,,,
2024-06-24 07:17:49.309,111,16.1,20.1,42.3,50.7
2024-06-24 07:47:49.477,111,16.1,20.0,42.3,50.7
2024-06-24 08:17:49.435,111,16.1,20.0,42.3,50.7
2024-06-24 08:47:49.090,111,16.1,20.0,42.2,50.7
2024-06-24 09:17:49.324,111,16.2,20.0,42.2,50.7
2024-06-24 09:47:49.376,111,16.2,20.0,42.1,50.6
2024-06-24 10:17:48.860,111,16.3,20.0,42.1,50.6
2024-06-24 10:47:48.522,111,16.3,19.9,42.0,50.5
2024-06-24 11:17:49.188,111,16.3,19.9,42.0,50.5
2024-06-24 11:47:48.879,111,16.3,19.9,41.9,50.4
2024-06-24 12:47:49.114,111,16.4,19.8,41.7,50.3
2024-06-24 13:17:48.853,111,,,,
2024-06-24 13:47:48.808,111,,,,
2024-06-24 14:17:48.779,111,,,,
2024-06-24 14:47:48.576,111,16.7,19.9,41.5,50.1
2024-06-24 15:17:48.868,111,16.8,19.9,41.5,50.0
2024-06-24 15:47:48.758,111,,,,
2024-06-24 16:17:48.595,111,16.8,19.9,41.3,50.0
2024-06-24 16:47:48.861,111,16.8,19.9,41.3,50.0
2024-06-24 17:17:48.499,111,,,,
2024-06-24 17:47:48.753,111,16.7,19.9,41.2,49.9
2024-06-24 18:17:48.466,111,16.7,19.9,41.1,49.9
2024-06-24 18:47:47.769,111,,,,
2024-06-24 19:17:48.206,111,,,,
2024-06-24 19:47:48.643,111,16.6,19.9,41.1,49.9
2024-06-24 20:17:48.438,111,16.6,20.0,41.1,49.9
2024-06-24 20:47:48.383,111,,,,
2024-06-24 21:17:48.311,111,,,,
2024-06-24 21:47:48.260,111,,,,
2024-06-24 22:17:48.231,111,,,,
2024-06-24 22:47:48.179,111,,,,
2024-06-24 23:17:47.720,111,,,,
2024-06-24 23:47:48.102,111,,,,
2024-06-25 00:47:48.024,111,,,,
2024-06-25 01:17:48.001,111,,,,
2024-06-25 01:47:47.956,111,,,,
2024-06-25 02:17:47.831,111,,,,
2024-06-25 02:47:47.677,111,,,,
2024-06-25 03:17:47.254,111,,,,
2024-06-25 04:17:47.482,111,,,,
2024-06-25 04:47:47.732,111,,,,
2024-06-25 05:17:47.926,111,16.0,19.6,41.4,50.2
2024-06-25 05:47:47.610,111,16.0,19.6,41.4,50.2
2024-06-25 06:17:47.592,111,16.0,19.5,41.4,50.2
2024-06-25 06:47:47.845,111,15.9,19.5,41.4,50.2
2024-06-25 07:17:47.813,111,15.9,19.5,41.4,50.2
2024-06-25 07:47:47.376,111,15.9,19.5,41.4,50.2
2024-06-25 08:17:47.536,111,15.8,19.4,41.4,50.2
2024-06-25 08:47:47.689,111,15.8,19.4,41.4,50.1
2024-06-25 09:17:47.384,111,15.7,19.4,41.3,50.1
2024-06-25 09:47:47.610,111,15.7,19.3,41.2,50.1
2024-06-25 10:17:47.286,111,15.7,19.3,41.2,50.0
2024-06-25 10:47:47.546,111,15.7,19.3,41.2,50.0
2024-06-25 11:47:47.282,111,,,,
2024-06-25 12:17:46.997,111,15.6,19.2,41.2,50.0
2024-06-25 12:47:46.891,111,15.5,19.2,41.2,50.0
2024-06-25 13:17:47.317,111,15.5,19.2,41.2,50.0
2024-06-25 13:47:47.077,111,,,,
2024-06-25 14:17:46.918,111,,,,
2024-06-25 14:47:47.235,111,15.5,19.1,41.1,50.0
2024-06-25 15:17:46.984,111,15.5,19.1,41.1,50.0
2024-06-25 15:47:46.685,111,15.4,19.1,41.1,50.0
2024-06-25 16:17:47.121,111,15.4,19.0,41.1,50.0
2024-06-25 17:17:46.728,111,15.4,19.0,41.1,50.0
2024-06-25 17:47:46.846,111,,,,
2024-06-25 18:17:46.376,111,15.4,19.0,41.0,50.0
2024-06-25 18:47:46.762,111,,,,
2024-06-25 19:17:46.894,111,15.4,19.0,41.0,50.0
2024-06-25 19:47:46.709,111,,,,
2024-06-25 20:17:46.824,111,15.4,18.9,41.0,50.0
2024-06-25 20:47:46.496,111,15.4,18.9,41.0,50.0
2024-06-25 21:17:46.507,111,,,,
2024-06-25 21:47:45.996,111,,,,
2024-06-25 22:17:46.266,111,,,,
2024-06-25 22:47:46.297,111,,,,
2024-06-25 23:17:46.510,111,,,,
2024-06-25 23:47:46.559,111,15.2,18.9,41.0,50.0
2024-06-26 00:17:46.198,111,,,,
2024-06-26 00:47:46.254,111,,,,
2024-06-26 01:17:46.249,111,,,,
2024-06-26 01:47:46.178,111,,,,
2024-06-26 02:17:46.140,111,,,,
2024-06-26 02:47:46.116,111,,,,
2024-06-26 03:17:46.083,111,,,,
2024-06-26 03:47:46.040,111,,,,
2024-06-26 05:17:45.941,111,,,,
2024-06-26 05:47:45.922,111,,,,
2024-06-26 06:17:45.842,111,,,,
2024-06-26 06:47:45.821,111,,,,
2024-06-26 07:17:45.625,111,,,,
2024-06-26 07:47:45.751,111,,,,
2024-06-26 08:17:45.727,111,,,,
2024-06-26 08:47:45.673,111,,,,
2024-06-26 09:17:45.542,111,,,,
2024-06-26 09:47:45.839,111,15.1,18.6,40.9,49.9
2024-06-26 10:17:45.831,111,15.1,18.5,40.8,49.9
2024-06-26 10:47:45.507,111,15.1,18.5,40.9,49.9
2024-06-26 11:17:45.749,111,15.2,18.5,40.8,49.9
2024-06-26 11:47:45.708,111,15.2,18.5,40.8,49.9
2024-06-26 12:17:45.578,111,17.2,18.5,40.8,49.9
2024-06-26 12:47:44.774,111,,,,
2024-06-26 13:47:45.526,111,16.6,18.5,40.8,49.9
2024-06-26 14:17:44.781,111,16.4,18.5,40.8,49.9
2024-06-26 14:47:45.480,111,16.4,18.5,40.8,49.9
2024-06-26 15:17:45.421,111,16.2,18.5,40.8,49.8
2024-06-26 15:47:45.110,111,16.1,18.5,40.7,49.8
2024-06-26 16:17:45.379,111,16.1,18.5,40.7,49.8
2024-06-26 16:47:45.140,111,16.0,18.5,40.7,49.7
2024-06-26 17:47:45.226,111,15.8,18.4,40.5,49.6
2024-06-26 18:17:45.213,111,15.8,18.4,40.5,49.6
2024-06-26 18:47:45.175,111,15.7,18.4,40.4,49.5
2024-06-26 19:17:45.159,111,15.7,18.4,40.4,49.5
2024-06-26 19:47:44.792,111,15.7,18.4,40.4,49.5
2024-06-26 20:17:44.768,111,15.7,18.4,40.4,49.5
2024-06-26 20:47:44.746,111,15.6,18.4,40.4,49.5
2024-06-26 21:47:44.602,111,,,,
2024-06-26 22:17:44.673,111,,,,
2024-06-26 22:47:44.647,111,,,,
2024-06-26 23:17:44.621,111,,,,
2024-06-26 23:47:44.594,111,,,,
2024-06-27 00:17:44.549,111,,,,
2024-06-27 00:47:43.908,111,,,,
2024-06-27 01:17:44.473,111,,,,
2024-06-27 01:47:43.926,111,,,,
2024-06-27 02:17:44.404,111,,,,
