ts,Entity Name,data_soil_moisture1,data_soil_moisture2,data_soil_moisture3,data_soil_moisture4,data_tem1,data_tem2,data_tem3,data_tem4,data_tem5,data_tem6,data_tem7,dev_eui
2024-05-05 23:08:43.787,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.6,41.8,48.0,50.5,23.5,22.5,21.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-05 23:38:43.779,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.4,41.8,48.0,50.5,22.0,22.5,21.5,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 00:08:43.741,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,27.1,41.7,48.0,50.5,21.0,22.0,21.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 00:38:43.183,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.9,41.7,48.0,50.5,20.5,22.0,21.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 01:38:43.665,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.6,41.7,48.0,50.5,19.5,21.0,21.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 02:08:43.697,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.5,41.6,48.0,50.5,19.0,20.5,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 02:38:43.865,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.3,41.6,48.1,50.5,18.5,20.5,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 03:08:43.649,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.2,41.6,48.1,50.5,18.5,20.0,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 03:38:43.314,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,41.6,48.1,50.5,18.0,19.5,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 04:08:43.628,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,41.5,48.1,50.5,17.5,19.5,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 04:38:43.591,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.8,41.5,48.1,50.5,17.0,19.0,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 05:08:43.589,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.7,41.4,48.1,50.6,16.5,19.0,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 05:38:43.566,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.6,41.4,48.1,50.6,16.5,18.5,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 06:08:43.577,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.5,41.3,48.1,50.6,16.0,18.5,20.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 06:38:43.164,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,41.2,48.1,50.6,16.0,18.0,20.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 07:08:43.274,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,41.2,48.1,50.6,15.5,18.0,20.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 07:38:43.528,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.2,41.1,48.1,50.6,15.5,17.5,20.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 08:08:43.008,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.1,41.0,48.1,50.6,15.5,17.5,19.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 08:38:43.536,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,41.0,48.1,50.6,15.0,17.5,19.5,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 09:08:43.526,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,40.9,48.1,50.6,15.0,17.0,19.5,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 09:38:43.509,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,40.9,48.0,50.6,15.0,17.0,19.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 10:08:43.515,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.9,40.8,48.0,50.5,14.5,16.5,19.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 10:38:43.511,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.8,40.8,48.0,50.5,14.5,16.5,19.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 11:08:43.474,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.8,40.7,48.0,50.5,14.5,16.5,19.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 11:38:43.190,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,40.7,48.0,50.5,14.5,16.0,19.0,18.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 12:08:43.441,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,40.6,48.0,50.5,14.5,16.0,18.5,18.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 12:38:43.455,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,40.6,47.9,50.5,14.5,16.0,18.5,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 13:08:43.430,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.6,40.6,47.9,50.4,15.0,16.0,18.5,18.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 13:38:43.424,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.6,40.5,47.9,50.4,15.0,16.0,18.5,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 14:08:43.415,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,40.5,47.9,50.4,15.5,16.0,18.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 14:38:43.405,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,40.5,47.9,50.3,16.0,16.0,18.0,18.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 15:08:43.386,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.9,40.5,47.8,50.3,18.0,16.0,18.0,18.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 15:38:43.355,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,40.5,47.8,50.3,19.5,16.5,18.0,18.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-06 16:08:43.311,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,40.5,47.8,50.3,20.0,17.0,18.0,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 16:38:43.000,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.1,40.5,47.8,50.3,20.5,17.5,18.0,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 17:08:43.261,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,40.6,47.8,50.3,21.5,18.0,18.0,18.0,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 17:38:43.250,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.5,40.6,47.7,50.2,23.0,18.5,18.5,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 18:08:43.398,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.8,40.7,47.7,50.2,24.5,19.0,18.5,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 19:08:43.141,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,40.8,47.7,50.2,25.5,20.5,19.0,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 19:38:42.847,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.1,40.9,47.7,50.2,26.0,21.0,19.0,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 20:08:43.108,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.1,40.9,47.7,50.2,26.0,21.5,19.5,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 20:38:43.072,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.1,41.0,47.7,50.2,26.0,22.0,19.5,18.0,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 21:08:43.055,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,26.0,41.1,47.7,50.2,26.0,22.5,20.0,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 21:38:43.028,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.9,41.2,47.7,50.2,25.5,22.5,20.0,19.0,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 22:08:43.008,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.8,41.2,47.7,50.2,25.0,22.5,20.5,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 22:38:42.972,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.7,41.3,47.7,50.1,24.5,22.5,20.5,19.0,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 23:08:43.785,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.5,41.3,47.7,50.1,24.0,22.5,21.0,18.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-06 23:38:42.886,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.4,41.3,47.8,50.1,23.5,22.5,21.0,18.5,17.0,16.5,16.0,a840415b7184c7c8
2024-05-07 00:08:42.894,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,41.4,47.8,50.1,23.0,22.5,21.0,19.0,17.0,17.0,16.0,a840415b7184c7c8
2024-05-07 00:38:42.851,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.1,41.4,47.8,50.1,22.0,22.0,21.0,19.5,17.0,16.5,16.0,a840415b7184c7c8
2024-05-07 01:08:42.843,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,41.4,47.8,50.1,21.5,22.0,21.0,19.0,17.0,16.5,16.0,a840415b7184c7c8
2024-05-07 01:38:42.514,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.9,41.4,47.8,50.1,21.0,21.5,21.0,19.5,17.0,17.0,16.0,a840415b7184c7c8
2024-05-07 02:08:42.994,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,41.3,47.9,50.1,20.5,21.5,21.0,19.0,17.0,16.5,16.0,a840415b7184c7c8
2024-05-07 02:38:42.781,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.6,41.3,47.9,50.2,20.0,21.0,21.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 03:08:42.767,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.5,41.3,47.9,50.2,19.5,21.0,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 03:38:42.727,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.4,41.3,47.9,50.2,19.5,20.5,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 04:08:42.730,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.2,41.2,47.9,50.2,19.0,20.5,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 04:38:42.686,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.1,41.2,48.0,50.2,19.0,20.0,21.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 05:08:42.676,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.0,41.1,48.0,50.2,18.5,20.0,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 05:38:42.643,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.0,41.1,48.0,50.2,18.5,19.5,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 06:08:42.380,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.9,41.0,48.0,50.2,18.0,19.5,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 06:38:42.617,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.8,41.0,48.0,50.2,18.0,19.0,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 07:08:42.308,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.7,41.0,48.0,50.2,17.5,19.0,20.5,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 07:38:42.586,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.6,40.9,48.0,50.2,17.5,18.5,20.0,20.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 08:08:42.572,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.5,40.9,48.0,50.2,16.5,18.5,20.0,19.5,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 08:38:42.542,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.4,40.8,48.0,50.2,16.5,18.5,20.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 09:08:42.550,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.4,40.8,48.0,50.2,16.5,18.0,20.0,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 09:38:42.505,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.3,40.7,48.0,50.2,16.5,18.0,19.5,19.0,17.5,17.0,16.0,a840415b7184c7c8
2024-05-07 10:08:42.220,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.2,40.7,48.0,50.2,16.0,17.5,19.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 10:38:42.199,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.2,40.6,48.0,50.2,16.0,17.5,19.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 11:08:42.472,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.2,40.6,48.0,50.2,16.5,17.5,19.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 11:38:41.902,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.6,48.0,50.2,16.5,17.5,19.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 12:08:42.415,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.6,47.9,50.2,16.5,17.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 12:38:42.376,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.5,47.9,50.2,17.5,17.5,19.0,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 13:08:42.581,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.5,47.9,50.2,18.0,17.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 13:38:42.370,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.5,47.9,50.2,18.0,17.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 14:08:42.382,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.5,47.9,50.2,18.0,17.5,19.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 14:38:42.319,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.5,40.6,47.9,50.3,18.0,17.5,19.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 15:08:42.308,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.9,40.7,47.9,50.2,18.0,17.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 15:38:42.273,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.5,41.2,47.9,50.2,18.5,18.0,19.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 16:08:42.248,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.7,41.2,47.9,50.2,20.5,18.0,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 16:38:42.215,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.8,41.2,47.9,50.2,21.5,18.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 18:08:41.466,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,,Invalid data,,,23.0,19.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 18:38:42.088,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,41.4,47.8,50.1,22.5,20.0,19.5,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 19:08:42.084,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.1,41.4,47.8,50.1,22.5,20.0,19.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 19:38:42.039,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.1,41.4,47.8,50.1,23.0,20.5,19.5,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 20:38:41.988,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.2,41.5,47.8,50.1,23.5,20.5,20.0,18.5,17.0,17.0,16.5,a840415b7184c7c8
2024-05-07 21:08:41.981,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,41.5,47.8,50.1,24.0,21.0,20.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 21:38:41.960,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,41.6,47.8,50.1,24.0,21.0,20.0,18.5,17.0,17.0,16.5,a840415b7184c7c8
2024-05-07 22:08:41.904,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.3,41.6,47.8,50.1,23.5,21.5,20.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 22:38:41.876,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.2,41.6,47.8,50.1,23.0,21.5,20.5,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 23:08:41.889,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.2,41.6,47.8,50.1,23.0,21.5,20.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-07 23:38:41.859,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.1,41.6,47.8,50.1,22.0,21.5,20.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 00:08:41.829,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,25.0,41.6,47.8,50.1,21.5,21.0,20.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 00:38:41.796,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.9,41.6,47.9,50.0,21.0,21.0,20.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 01:08:41.961,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.8,41.6,47.9,50.0,20.5,21.0,20.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 01:38:41.746,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.6,41.6,47.9,50.0,20.0,20.5,20.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 02:08:41.738,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.5,41.6,47.9,50.0,19.5,20.5,20.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 02:38:41.703,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.4,41.5,47.9,50.0,19.0,20.0,20.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 03:08:41.660,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.3,41.5,47.9,50.0,18.5,20.0,20.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 03:38:41.642,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.2,41.5,47.9,50.0,18.5,19.5,20.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 04:08:41.639,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.1,41.4,47.9,50.0,18.0,19.5,20.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 04:38:41.601,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.0,41.4,47.9,50.0,17.5,19.0,20.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 05:08:41.596,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.9,41.3,48.0,50.0,17.5,19.0,20.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 05:38:41.767,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.8,41.3,47.9,50.0,16.5,18.5,20.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 06:08:41.561,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.7,41.2,48.0,50.0,16.5,18.5,20.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 06:38:41.561,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.7,41.1,48.0,50.0,16.0,18.0,20.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 07:08:40.994,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.6,41.1,48.0,50.0,16.0,18.0,19.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 07:38:41.540,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.5,41.0,47.9,50.0,15.5,17.5,19.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 08:08:41.510,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.4,41.0,47.9,50.0,15.5,17.5,19.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 08:38:41.514,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.3,40.9,47.9,50.0,15.0,17.0,19.5,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 09:08:40.968,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.2,40.9,47.9,50.0,15.0,17.0,19.0,19.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 09:38:41.489,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.8,47.9,50.0,14.5,17.0,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 10:08:41.202,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.8,47.9,50.0,14.5,16.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 10:38:41.480,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.0,40.7,47.9,50.0,14.5,16.5,19.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 11:08:41.455,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.9,40.7,47.9,50.0,14.5,16.0,18.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 12:08:41.602,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,22.9,40.6,47.9,50.0,15.0,16.0,18.5,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 12:38:41.399,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.0,40.6,47.9,50.0,16.0,16.0,18.5,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 13:08:41.383,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.1,40.6,47.8,49.9,17.5,16.0,18.0,19.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 13:38:41.373,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.2,40.6,47.8,49.9,18.5,16.5,18.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 14:08:41.017,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.3,40.6,47.8,49.9,19.5,16.5,18.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 14:38:40.768,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.5,40.6,47.8,49.9,20.5,17.0,18.0,18.0,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 15:08:41.271,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.7,40.6,47.8,49.9,22.0,17.5,18.0,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 15:38:41.255,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,23.9,40.7,47.8,49.9,23.5,18.5,18.5,18.5,17.5,17.0,16.5,a840415b7184c7c8
2024-05-08 16:38:41.150,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.2,40.8,47.7,49.9,24.5,19.5,18.5,18.5,17.0,17.0,16.5,a840415b7184c7c8
2024-05-08 17:08:41.129,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.4,40.8,47.7,49.8,25.5,20.0,19.0,18.5,17.0,17.0,16.5,a840415b7184c7c8
2024-05-08 17:38:40.608,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.5,40.9,47.7,49.8,25.5,20.5,19.0,18.5,17.0,17.0,16.5,a840415b7184c7c8
2024-05-08 18:08:41.129,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.5,41.0,47.7,49.8,25.5,21.0,19.5,18.5,17.0,17.0,16.5,a840415b7184c7c8
2024-05-08 18:38:41.106,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.5,41.0,47.7,49.8,25.5,21.5,19.5,18.5,17.0,17.0,16.5,a840415b7184c7c8
2024-05-08 19:08:40.765,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.4,41.1,47.7,49.8,25.0,21.5,19.5,18.0,17.0,17.0,16.5,a840415b7184c7c8
2024-05-08 19:38:40.749,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.3,41.2,47.7,49.8,24.5,22.0,20.0,19.0,17.0,17.0,16.5,a840415b7184c7c8
2024-05-08 20:08:41.018,ABE-DRAGINO-GROPOINT-CHERKHAUER-ACRE-0112,24.3,41.2,47.7,49.8,24.5,22.0,20.0,19.0,17.0,17.0,16.5,a840415b7184c7c8
